Course,Title,Edition,Year,Author,ISBN,Alternate ISBNs,Call number,Barcode,Current Status,New/Returning/Past Semester,UMCP copy?,Notes,Comment
ENES 232,Fundamentals of Engineering Thermodynamics,8th,2014,"Moran, Shapiro, Boettner, & Bailey",9781118412930,,ENES232/Fundamentals of Eng. Therm.,31430058252836,On Shelf,Past,N,,
ENME 331,Fundamentals of Fluid Mechanics,7th,2013,Bruce R. Munson,9781118716373,,ENME331/Fundamentals of Fluid Mechanics,31430058253446,On Shelf,Past,N,,
ENME 331,Fundamentals of Fluid Mechanics (ENME 331 Custom),8th,2016,"Gerhart, Gerhart, & Hochstein",9781119383093,9781119385073,ENME331/Fundamentals of Fluid Mechanics 8th,31430058254402,On Shelf,Past,N,,
ENME 332,Fundamentals of Heat + Mass Transfer,7th,2011,"Bergman, Lavine, Incropera, DeWitt",9780470501979,,ENME332/Fund. of Heat + Mass Transfer,31430051074864,On Shelf,Past,N,,
ENMA 300,Fundamentals of Materials Science and Engineering,5th,2015,Callister & Rethwisch,9781119230403,,ENMA300/Fundamentals of Materials Science,31430051076463,On Shelf,Past,N,,
BSCI 222,"Genetics, a Conceptual Approach - Solutions and Problem-Solving Manual",5th,2014,Jung H. Choi & Mark E. McCallum,9781464150920,,BSCI222/Genetics Sol. Man.,"31430058256738, 31430058253651",On Shelf,Past,N,,
BSCI 222,"Genetics, a Conceptual Approach - Solutions and Problem-Solving Manual",4th,2012,Jung H. Choi & Mark E. McCallum,9781429232548,,BSCI222/Genetics Sol. Man. 4th ,31430058254212,On Shelf,Past,N,,
BSCI 222,"Genetics, A Conceptual Approach, 4th ed.",4th,,Benjamin A. Pierce,9781429232500,,BSCI222/Genetics 4th,31430058254774,On Shelf,Past,N,,
BSCI 222,"Genetics, A Conceptual Approach, 5th ed.",5th,2014,Benjamin A. Pierce,9781464109461,9781464150920,BSCI222/Genetics,"31430058254782, 31430058254790, 31430058256332",On Shelf,Past,N,,
BSCI 410,Genetics: from Genes to Genomes,4th,2011,"Hartwell, Goldberg, & Fischer",9780073525266,,BSCI410/Genetics: from Genes to Genomes 4th,31430055791109,On Shelf,Past,N,,
BSCI 410,Genetics: from Genes to Genomes,5th,2015,"Hartwell, Goldberg, & Fischer",9780073525310,,BSCI410/Genetics: from Genes to Genomes 5th,31430058253057,On Shelf,Past,N,,
SPAN 203,Gente,3rd,2016,Delafuente,9780134244167,,SPAN203/Gente,31430058253495,On Shelf,Past,N,,
HIST 201,Give Me Liberty! (vol. 2),4th,2014,Eric Foner,9780393920314,,HIST201/Give Me Liberty! (vol. 2),31430051074476,On Shelf,Past,N,,
HLTH 140,Health: the Basics (11th ed),11th,,Rebecca J. Donatelle,9780321910424,,HLTH140/Health,31430055790887,On Shelf,Past,N,,
BMGT 321,Horngren's Cost Accounting: A Managerial Emphasis,16th,2018,Datar & Rajan,9780134476032,"9780134642444, 9780134642468",BMGT321/Horngren's Cost Accounting,31430058255102,On Shelf,Past,N,,
PSYC 355,How Children Develop,4th,2014,"Siegler, DeLoache, & Eisenberg",9781429242318,,PSYC355/How Children Develop,"31430058255623, 31430058255631",On Shelf,Past,Y/N,HQ767.9 .S534 2014 (check if current),
GEOG 202,How to Lie with Maps,3rd,2018,Mark Monmonier,9780226435923,,GEOG202/How to Lie with Maps,31430058258882,On Shelf,Past,N,,
BSOS 289I,How to Make Money Selling Stocks Short,,2005,O'Neill & Morales,9780471710493,,BSOS289I/How to ... Stocks Short,31430058255789,On Shelf,Past,N,,
BSCI 201,Human Anatomy  & Physiology,8th,2010,Marieb & Hoehn,9780321742322,,BSCI201/Human A & P 8th,31430058254220,On Shelf,Past,N,,
BSCI 202,Human Anatomy  & Physiology,10th,2016,Marieb & Hoehn,9780321927040,9780133994971,BSCI201/Human A & P,31430058252745,On Shelf,Past,N,,
EDHD 320,Human Development: A Cultural Approach,2nd,2016,Jeffrey Jensen Arnett,9780133792423,9780134012162,EDHD320/Human Development,31430051076240,On Shelf,Past,N,,
BSCI 410,Human Molecular Genetics,5th,2019,Strachan & Read,9780815345893,,BSCI410/Human Molecular Genetics,31430058258684,On Shelf,Past,N,,
BSCI 440,Human Physiology,7th,2016,Dee Unglaub Silverthorn,9780321981226,,BSCI440/Human Physiology,31430058252828,On Shelf,Past,N,,
CLAS 298A,Imperial Tense: Prospects and Problems of American Empire,,2003,Andrew Bacevich,9781566635332,,CLAS298A/Imperial Tense,31430058258866,On Shelf,Past,N,,
BMGT 451,Influence: The Psychology of Persuasion,Revised,2007,Robert B. Cialdini,9780061241895,,BMGT451/Influence: Psychology Persuasion,31430058256100,On Shelf,Past,N,,
BMGT 301,Information Systems: A Manager's Guide to Harnessing Technology V3.0,V3.0*,2014,John Gallaugher,9781453366561,,BMGT301/Information Systems,31430058252950,On Shelf,Past,N,,
BMGT 301,Information Systems: A Manager's Guide to Harnessing Technology V5.0,V5.0,2017,John Gallaugher,9781453375747,,BMGT301/Information Systems V5.0,31430058255433,On Shelf,Past,N,,
BMGT 311,Intermediate Accounting,16th,2016,"Kieso, Weygandt, & Warfield",9781118742976,9781119170785,BMGT311/Intermediate Accounting,31430058254006,On Shelf,Past,N,,
ECON 306,Intermediate Microeconomics,9th,2014,Varian,9780393919677,9780393123975,ECON306/Intermediate Microeconomics,31430058252927,On Shelf,Past,N,,
ECON 306,Intermediate Microeconomics and Its Applications,12th,2015,Walter Nicholson & Christopher Snyder,9781133189022,"9781305102361, 9781133189039, 9780357021972",ECON306/Intermediate Microeconomics (2),31430058256860,On Shelf,Past,N,,
BMGT 446,International Financial Management,7th,2015,Eun & Resnick,9780077861605,,BMGT446/Intl Financial Mgmt,31430051074930,On Shelf,Past,N,,
GVPT 200,International Relations,11th,2017,Pevehouse & Goldstein,9780134404769,,GVPT200/International Relations,"31430058253107, 31430058253701",On Shelf,Past,N,,
PSYC 334,Intimate Relationships (6th ed),6th,,Rowland S. Miller,9780078117152,,PSYC334/Intimate Relationships,31430055790978,On Shelf,Past,N,,
PSYC 334,Intimate Relationships (7th ed),7th,2015,Rowland S. Miller,9780077861803,,PSYC334/Intimate Relationships 7th,31430058255615,On Shelf,Past,N,,
STAT 100,Intro Stats,4th,2014,"De Veaux, Velleman, Bock",9780321825278,,STAT100/Intro Stats,31430058252638,On Shelf,Past,N,,
ENES 100,Introduction to Engineering Design,2nd,2017,Jim Dally & Keystone Faculty,9781935673286,,ENES100/Introduction to Engineering Design,31430058254410,On Shelf,Past,N,,
GVPT 331,Introduction to Law + Legal System,11th,2015,Frank August Schubert,9781285438252,,GVPT331/Intro to Law + Legal System,31430058253792,On Shelf,Past,N,,
CMSC 131,Introduction to Programming in Java,2nd,2017,Sedgewick & Wayne,9780672337840,,CMSC131/Intro to Programming in Java,31430058254428,On Shelf,Past,N,,
HLTH 130,Introduction to Public Health (4th ed),4th,,Mary-Jane Schneider,9781449697365,,HLTH130/Introduction to Public Health,31430055791075,On Shelf,Past,N,,
SPHL 100,Introduction to Public Health (5th ed),5th,2017,Mary-Jane Schneider,9781284089233,,SPHL100/Intro to Public Health 5th,31430058255805,On Shelf,Past,N,,
SOCY 105,Introduction to Social Problems,10th,,Thomas J. Sullivan,9780205896462,,SOCY105/Intro to Social,31430058256621,On Shelf,Past,N,,
ENGL 101,Inventing Arguments (2nd ed.),2nd,2016,Pearson Learning Solutions,9781323511558,,ENGL101/Inventing 2nd,"31430058253552, 31430058254246",On Shelf,Past,N,,
ARTH 200,"Janson's History of Art, Vol. 1",8th,2016,"Davies, Denny, Hofrichter, Jacobs, Simon, Roberts",9780133910117,9780134081748,"ARTH200/Janson's History of Art, Vol. 1","31430059063760, 31430058884919",On Shelf,Past,Y/N,,
HIST 201,Johnstown Flood,,1968,David McCullough,9780671207144,,HIST201/Johnstown Flood,31430058258692,On Shelf,Past,N,,
CCJS 350,Juvenile Delinquency in a Diverse Society,,2014,Bates & Swan,9781412998123,,CCJS350/Juvenile Delinquency in a Diverse Society,31430055790713,On Shelf,Past,N,,
GVPT 241,Last Days of Socrates,,2010,Plato (Rowe trans.),9780140455496,,GVPT241/Last Days of Socrates (2),31430058256456,On Shelf,Past,N,,
GEOG 202,Lawn People,,2007,Paul Robbins,9781592135790,,GEOG202/Lawn People,31430058258700,On Shelf,Past,N,,
INST 346,Learning Computer Architecture with Raspberry Pi,,2016,"Upton, Duntemann, Roberts, Mamtora, & Everard",9781119183938,,INST346/Learning Computer Architecture with Raspberry Pi,31430058258718,On Shelf,Past,N,,
BCHM 461,Lehninger Principles of Biochemistry,6th,2013,Nelson & Cox,9781429234146,,BCHM461/Principles of Biochemistry,"31430055790812, 31430058253644",On Shelf,Past,N,,
BCHM 462,Lehninger Principles of Biochemistry,6th,2013,Nelson & Cox,9781429234146,,BCHM461/Principles of Biochemistry,"31430055790812, 31430058253644",On Shelf,Past,N,,
GVPT 241,Leviathan,Norton Critical,1997,Thomas Hobbes (eds. Flathman & Johnston,9780393967982,,GVPT241/Leviathan,31430058254436,On Shelf,Past,N,,
EDHD 320,Lifespan Development,,2017,Tara Kuther,9781483368856,,EDHD320/Lifespan Development,31430051076208,On Shelf,Past,N,,
EDHD 320,Life-Span Human Development,8th,2015,Sigelman,9781285454313,,EDHD320/Life-Span Human Development,31430051074872,On Shelf,Past,N,,
MATH 240,Linear Algebra and Its Applications,3rd,2006,David C. Lay,9780321287137,,MATH240/Linear Algebra 3rd,31430058255581,On Shelf,Past,N,,
MATH 240,Linear Algebra and Its Applications - Student Study Guide,5th,2016,"Lay, Lay, & McDonald",9780321982575,,MATH240/Linear Algebra SSG,31430058254253,On Shelf,Past,N,,
ENGL 101,Little Seagull Handbook W/ Exercises,2nd,2011,"Bullock, Brody, & Weinberg",9780393935813,,ENGL101/Little Seagull 2nd Ed,31430058251721,On Shelf,Past,N,,
PHIL 170,Logic Book,6th,2014,"Bergmann, Moor, & Nelson",9780078038419,,PHIL170/Logic Book,31430058256472,On Shelf,Past,N,,
GVPT 170,Logic of American Politics,9th,2019,"Kernell, Jacobson, Kousser, Vavreck",9781544322995,"9781544366647, 9781544390727",GVPT170/Logic of American Politics 9th,31430058256480,On Shelf,Past,N,,
GVPT 170,Logic of American Politics,7th,2016,Samuel Kernell,9781483319841,,GVPT170/Logic of American Politics,31430058253321,On Shelf,Past,N,,
GVPT 170,Logic of American Politics,8th,2018,"Kernell, Jacobson, Kousser, Vavreck",9781506358666,"9781506392127, 9781544338651",GVPT170/Logic of American Politics 8th,"31430058254444, 31430058255573, 31430058256159, 31430058257942",On Shelf,Past,N,XPB5483.L6 (Check if current),
CMSC 422,Machine Learning: Algorithmic Perspective,2nd,2015,Stephen Marsland,9781466583283,,CMSC422/Machine Learning,31430058258726,On Shelf,Past,N,,
ECON 201,Macroeconomics,12th,2016,Michael Parkin,9780134004679,,ECON201/Macroeconomics (3),31430058253479,On Shelf,Past,N,,
ECON 305,Macroeconomics (8th ed),8th,2012,N. Gregory Mankiw,9781429240024,9781429218870,ECON305/Macroeconomics,31430055790796,On Shelf,Past,N,,
BMGT 221,Managerial Acct,,2014,McGraw Hill,9781308162805,,BMGT221/Managerial Acct,"31430058256712, 31430058254808",On Shelf,Past,N,,
BMGT 350,Marketing,12th,2015,Armstrong & Kotler,9780133763522,,BMGT350/Marketing,31430058252802,On Shelf,Past,N,,
BMGT 457,Marketing Mistakes & Successes,12th,2014,Hartley & Claycomb,9781118078464,,BMGT457/Marketing Mistakes & Successes,31430058258734,On Shelf,Past,N,,
JOUR 200,Mass Communication,7th,2018,Ralph E. Hanson,9781544332338,9781544361918,JOUR200/Mass Communication 7th,31430058258163,On Shelf,Past,N,,
JOUR 200,Mass Communication,6th,2017,Ralph E. Hanson,9781506344461,9781506377865,JOUR200/Mass Communication,"31430058255920, 31430058257264",On Shelf,Past,N,XPB5229.M3 (check if current),
INAG 110,Mastering Public Speaking,9th,2016,"Grice, Skinner, & Mansson",9780133753837,9780134047362,INAG110/Mastering,"31430058252760, 31430058255557",On Shelf,Past,N,,
CLAS 170,"Medea, Hippolytus, Heracles, Bacchae",,2004,Euripides,9781585100484,,CLAS170/Medea,31430051076182,On Shelf,Past,N,,
BSCI 223,Microbiology w/ Diseases by Taxonomy,4th,,Robert W. Bauman,9780321819314,,BSCI223/Microbiology,31430058252729,On Shelf,Past,N,,
ECON 306,Microeconomic Theory: Basic Principles and Extensions,12th,2016,Nicholson & Snyder,9781305505797,9780357021972,ECON306/Microeconomic Theory,31430058256225,On Shelf,Past,N,,
ECON 200,Microeconomics,1st,2014,Karlan & Morduch,9780077332587,"9780077332501, 9781259421181, 9781259421198",ECON200/Microeconomics,"31430058252752, 31430058254816, 31430058254824",On Shelf,Past,N,,
ECON 200,Microeconomics,2nd,,Karlan & Morduch,9781260152616,9781260236286,ECON200/Microeconomics 2nd,31430058255086,On Shelf,Past,N,,
ECON 306,Microeconomics,2nd,2016,"Goolsbee, Levitt, & Syverson",9781464189104,,ECON306/Microeconomics (2),31430058254022,On Shelf,Past,N,,
BUDT 758Y,Modern Database Management,12th,2016,"Hoffer, Ramesh, & Topi",9780133544619,,BUDT758Y/Modern Database Management,31430058254451,On Shelf,Past,N,,
GVPT 241,Modern Political Thought: Readings from Machiavelli to Nietzsche,2nd,2008,David Wootton,9780872208971,,GVPT241/Modern Political Thought,31430058255821,On Shelf,Past,N,,
BSCI 330,Molecular Biology of the Cell,6th,2015,"Alberts, Johnson, Lewis, Morgan, Raff, Roberts, & Walter",9780815344322,,BSCI330/Molecular Bio 6th,31430058252778,On Shelf,Past,N,,
BSCI 330,"Molecular Biology of the Cell, Student Ed.",5th,,Bruce Alberts,9780815341055,,BSCI330/Molecular Bio,31430058254832,On Shelf,Past,N,,
CHEM 481,Molecular Thermodynamics,,1999,McQuarrie & Simon,9781891389054,,CHEM481/Molecular Thermodynamics,"31430055790937, 31430045993989",On Shelf,Past,N,,
CHEM 481,Molecular Thermodynamics: Problems and Solutions,,1999,Cox & McQuarrie,9781891389078,,CHEM481/Molecular Thermodynamics: Problems and Solutions,31430045993997,On Shelf,Past,N,,
ECON 330,"Money, Banking, & Financial Markets",4th,2015,Cecchetti & Schoenholtz,9780077641085,9781260157079,"ECON330/Money, Banking, & Financial Markets 4th","31430058253537, 31430058254840",On Shelf,Past,N,,
KNES 385,Motor Learning and Control: Concepts & Applications,11th,2016,Magill & Anderson,9781259823992,,KNES385/Motor Learning & Control,31430058254469,On Shelf,Past,N,,
MATH 241H,Multivariable Calculus with MATLAB,,2017,Lipsman & Rosenberg,9783319650692,,MATH241/Multivariable Calculus,31430058255672,On Shelf,Past,N,,
INST 327,Murach's MySQL,2nd,2015,Joel Murach,9781890774820,,INST327/Murach's MySQL,31430051076190,On Shelf,Past,N,,
ENST 200,Nature & Properties of Soils,15th,2017,Weil & Brady,9780133254488,,ENST200/Nature & Properties of Soils,31430058253115,On Shelf,Past,N,,
BSCI 353,Neuroscience,5th,2012,"Purves, Augustine, Fitzpatrick, Hall, LaMantia, & White",9780878936953,,BSCI353/Neuroscience,31430055791190,On Shelf,Past,N,,
ECON 311,New Economic View of American History (2nd ed),2nd,,Atack & Passell,9780393963151,,ECON311/New Economic View of American History,31430055790788,On Shelf,Past,N,,
NFSC 100,Nutrition: Concepts & Controversies,12th,2010,Sizer & Whitney,9781111520953,,NFSC100/Nutrition 12th,31430058254857,On Shelf,Past,N,,
NFSC 100,Nutrition: Concepts & Controversies,13th,2014,Sizer & Whitney,9781133603184,9781133610113,NFSC100/Nutrition 13th,31430058252547,On Shelf,Past,N,,
CCJS 105,On the Run,,2014,Alice Goffman,9780226136714,,CCJS105/On the Run,"31430058253289, 31430058255540",On Shelf,Past,N,,
ENES 140,Opportunity Analysis Canvas,3rd,2015,James V. Green,9781505983630,,ENES140/Opportunity Analysis Canvas,31430058252695,On Shelf,Past,N,,
CLAS 170,Oresteia,,1977,Aeschylus (Fagles trans.),9780140443332,,CLAS170/Oresteia (2),31430058258668,On Shelf,Past,N,,
CHEM 231,Organic Chemistry ,8th,2017,"Brown, Iverson, Anslyn, & Foote",9781337687522,9781337687539,CHEM231/Organic Chemistry (2) 8th ed,"31430058254477, 31430045993948",On Shelf,Past,N,,
CHEM 241,Organic Chemistry ,5th,2009,Marc Loudon,9780981519432,,CHEM231/Organic Chem,"31430058254865, 31430058254261, 31430058256357",On Shelf,Past,N,XPB5470.O1 (Check if current),
CHEM 241,Organic Chemistry ,7th,2015,"Brown, Iverson, Anslyn, & Foote",9781305765399,9781305766358,CHEM231/Organic Chemistry (2),"31430058254873, 31430058254881, 31430058254287, 31430058254295, 31430058254899",On Shelf,Past,N,,
CHEM 241,Organic Chemistry ,8th,2017,"Brown, Iverson, Anslyn, & Foote",9781337687522,9781337687539,CHEM231/Organic Chemistry (2) 8th ed,"31430058254477, 31430045993948",On Shelf,Past,N,,
CHEM 241,Organic Chemistry - Study Guide + Solutions,5th,2010,Loudon & Stowell,9780981519449,,CHEM231/Organic Chem SG,"31430058251598, 31430058254279",On Shelf,Past,N,XPB5470.O2 (Check if current),
CHEM 231,Organic Chemistry as a Second Language,4th,2017,David Klein,9781119110668,,CHEM231/Organic Chemistry (3),31430051076273,On Shelf,Past,N,,
CHEM 231,Organic Chemistry: Student Study Guide and Solutions Manual ,8th,2018,"Brown, Iverson, Anslyn, & Foote",9781305864504,,CHEM231/Organic Chemistry (2) Study Guide and Sol. Man. 8th ed,31430045993955,On Shelf,Past,N,,
CHEM 241,Organic Chemistry: Student Study Guide and Solutions Manual ,8th,2018,"Brown, Iverson, Anslyn, & Foote",9781305864504,,CHEM231/Organic Chemistry (2) Study Guide and Sol. Man. 8th ed,31430045993955,On Shelf,Past,N,,
CHEM 231,Organic Chemistry: Study Guide and Solutions Manual,6th,2016,Parise & Loudon,9781936221868,,CHEM231/Organic Chem SG 6th,31430058256134,On Shelf,Past,N,,
CHEM 241,Organic Chemistry: Study Guide and Solutions Manual,6th,2016,Parise & Loudon,9781936221868,,CHEM231/Organic Chem SG 6th,31430058256134,On Shelf,Past,N,,
BMGT 364,Organizational Behavior,17th,2017,Robbins,9780134437866,9780134439822,BMGT364/Organizational Behavior 17th,31430058253487,On Shelf,Past,N,,
GVPT 241,Painted Bird,2nd,1976,Jerzy Kosinski,9780802134226,,GVPT241/Painted Bird,31430058256118,On Shelf,Past,N,,
HIST 289Y,Penguin Book of the Undead,,2016,Scott G. Bruce,9780143107682,,HIST289Y/Penguin Book of the Undead,31430058255037,On Shelf,Past,N,XPB5425.P4 (check if current),
GEOG 201,Physical Geography: Great Systems and Global Environments,,2013,Marsh & Kaufman,9780521764285,,GEOG201/Physical Geography,31430055790879,On Shelf,Past,N,,
PHYS 161,Physics for Scientists & Engineers,3rd,2013,Randal D. Knight,9780321740908,,PHYS161/Physics For,31430058254907,On Shelf,Past,N,,
PHYS 272,Physics for Scientists & Engineers: With Modern Physics,4th,2008,Douglas C. Giancoli,9780131495081,9780132273596,PHYS272/Physics for Scientists & Engineers (2),31430058256381,On Shelf,Past,N,Make sure this goes to the regular collection at the end of the semester.,
GEOG 202,Planet of Slums,,2006,Mike Davis,9781844671601,,GEOG202/Planet of Slums,31430058258833,On Shelf,Past,N,,
CMSC 216,Pointers on C,,1998,Kenneth A. Reek,9780673999863,,CMSC216/Pointers on C,"31430058253735, 31430058255565",On Shelf,Past,Y/N,XPB541.P1 (check if current),
COMM 107,Practically Speaking,2nd,2017,J. Dan Rothwell,9780190457327,,COMM107/Practically Speaking,"31430058254485, 31430058254493, 31430058255524, 31430058255516, 31430058255508, 31430058257991, 31430058257983, 31430058257975, 31430058257967",On Shelf,Past,N,,
HESP 202,Primer on Communication and Communicative Disorders ,,2012,Howard D. Schwartz,9780205496365,,HESP202/Primer on Communication,31430055791059,On Shelf,Past,N,RC423 .S258 2012 (Check if current),
GVPT 170,Principles & Practice of American Politics,7th,2019,Kernell & Smith,9781506390475,9781544338651,GVPT170/P & P of Am. Politics 7th,31430058256167,On Shelf,Past,N,,
GVPT 170,Principles & Practice of American Politics,6th,2016,Kernell & Smith,9781483319872,9781506392127,GVPT170/P & P of Am. Politics,"31430058253313, 31430058254519, 31430058255490",On Shelf,Past,N,,
CHEM 135,Principles of Chemistry Selected Solutions Manual,3rd,2016,Nivaldo J. Tro,9780133889413,,CHEM135/Principles of Chemistry Solutions Manual,31430058255029,On Shelf,Past,N,,
BSCI 440,Principles of Human Physiology,5th,2013,Cindy L. Stanfield,9780321819345,,BSCI440/Principles of Human Physiology,31430058254923,On Shelf,Past,N,,
BSCI 207,Principles of Life,2nd,,David M. Hillis,9781464109478,,BSCI207/Principles of Life,"31430058254931, 31430058254949",On Shelf,Past,N,,
ECON 201,Principles of Macroeconomics,8th,2018,N. Gregory Mankiw,9781337096881,"9780538453042, 9781337378970, 9781337108034",ECON201/Principles of Macroeconomics 8th ed.,31430058253974,On Shelf,Past,N,,
ECON 200,Principles of Microeconomics (6th ed),6th,,N. Gregory Mankiw,9780538453042,,ECON200/Principles of Microeconomics,31430055790689,On Shelf,Past,N,,
STAT 400,Probability and Statistics for Engineering and the Sciences (UMD STAT 400 Custom),9th,2016,Jay L. Devore,9781305763029,9781305764477,STAT400/Probability & Statistics,31430058252620,On Shelf,Past,N,,
PLCY 201,Profiles in Courage - 50th Anniversary Ed.,,2006,John F. Kennedy,9780060854935,,PLCY201/Profiles in Courage,31430058256407,On Shelf,Past,N,,
FMSC 330,Public & Private Families,7th,2013,Andrew J. Cherlin,9780078026676,9780078026683,FMSC330/Public & Private Families,31430058253362,On Shelf,Past,N,,
BUDT 758X,Python for Data Analysis,2nd,2018,Wes McKinney,9781491957660,,BUDT758X/Python for Data Analysis,31430058256027,On Shelf,Past,N,,
PLSC 100,Raven Biology of Plants,8th,2013,Evert & Eichhorn,9781429219617,,PLSC100/Biology of Plants,31430058258759,On Shelf,Past,N,,
GVPT 170,Readings in American Politics: Analysis and Perspectives,3rd,2014,Ken Kollman,9780393936742,9780393633818,GVPT170/Readings,31430058253917,On Shelf,Past,N,,
GVPT 170,Readings in American Politics: Analysis and Perspectives,4th,2018,Ken Kollman,9780393283686,,GVPT170/Readings 4th,31430058256878,On Shelf,Past,N,,
CLAS 298A,"Readings in Western Civilization, Volume 2: Rome: Late Republic and Principate",,1986,"Kaegi, White, Boyer, & Kirshner eds.",9780226069371,,CLAS298A/Readings in Western Civ.,31430058258858,On Shelf,Past,N,,
SOCY 100,Real World: An Introduction to Sociology,6th,2018,Ferris & Stein,9780393639575,,SOCY100/Real World,31430058258742,On Shelf,Past,N,,
CCJS 325,Renting Lacy,,2011,Smith & Coloma,9780976559467,9780989645126,CCJS325/Renting Lacy,31430058254527,On Shelf,Past,N,,
PSYC 300,Research Methods for Behavioral Sciences,5th,2015,Charles Stangor,9781285077024,9781285077031,PSYC300/Research Methods for Behavioral Sciences,31430058253867,On Shelf,Past,N,,
PSYC 300,Research Methods for the Behavioral Sciences,6th,2018,Frederick Gravetter & Lori-Ann Foranzo,9781337619554,"9781337755023, 9781337613316",PSYC300/Research Methods for Behavioral Sciences 6th,31430058256894,On Shelf,Past,N,,
CCJS 300,Research Methods in Criminal Justice and Criminology,9th,2014,Frank E. Hagan,9780133008616,,CCJS300/Research Methods in Criminal,31430058253156,On Shelf,Past,N,,
HLTH 200,Research Methods: the Concise Knowledge Base ,,2005,William M. K. Trochim,9781592601462,,HLTH200/Research Methods,31430055790838,On Shelf,Past,N,,
CCJS 350,Return to Justice,,2015,Ashley Nellis,9781442227668,,CCJS350/Return to Justice,31430058253420,On Shelf,Past,N,,
MUSC 205,"Rock: Music, Culture, & Business",,2012,"Schloss, Starr, & Waterman",9780199758364,,MUSC205/Rock,31430058253347,On Shelf,Past,N,,
HIST 134,"Sacco & Vanzetti: the Men, the Murders, and the Judgement of Mankind",,2007,Bruce Watson,9780143114284,,HIST134/Sacco & Vanzetti,31430058254543,On Shelf,Past,N,,
ANSC 101,Scientific Farm Animal Production: An Introduction to Animal Science,11,2016,Field & Taylor,9780133767209,,ANSC101/Scientific Farm Animal,31430058255854,On Shelf,Past,N,,
CCJS 325,Slave Next Door,,2009,Bales & Soodalter,9780520268661,,CCJS325/Slave Next Door,31430058254568,On Shelf,Past,N,,
GVPT 241,Social Contract & Discourses,,1993,"Jean-Jacques Rousseau (eds. Cole, Brumfitt, Hall, Jimack)",9780460873574,,GVPT241/Social Contract & Discourses,31430058254576,On Shelf,Past,N,,
GVPT 241,Social Contract & Discourses,,1993,"Jean-Jacques Rousseau (eds. Cole, Brumfitt, Hall, Jimack, intro. Alan Ryan)",9780679423027,,GVPT241/Social Contract & Discourses (2),31430058256126,On Shelf,Past,N,,
SOCY 105,Social Problems,6th,2019,Anna Leon-Guerrero,9781506362724,,SOCY105/Social Problems 6th,31430058258874,On Shelf,Past,N,,
SOCY 105,Social Problems,4th,,Anna Leon-Guerrero,9781452205434,,SOCY105/Social Problems,31430058256696,On Shelf,Past,N,,
PSYC 221,Social Psychology,,2019,Heinzen & Goodfriend,9781506357515,9781544330334,PSYC221/Social Psychology (2),"31430058256175, 31430058257918",On Shelf,Past,N,XPB5479.S6 (check if current),
SOCY 100,Sociology Project,1st,,Jeff Manza,9780205949601,,SOCY100/Sociology Project,31430058251689,On Shelf,Past,N,,
SOCY 100,Sociology: the Essentials,9th,2017,"Andersen, Taylor, & Logio",9781305503083,,SOCY100/Sociology Ess.,31430058253461,On Shelf,Past,N,,
ENES 210,Startup Ananlysis Canvas,2nd,2018,James V. Green,9781720307402,,ENES210/Startup Ananlysis Canvas,31430058255862,On Shelf,Past,N,,
ENES 461,Startup Ananlysis Canvas,2nd,2018,James V. Green,9781720307402,,ENES210/Startup Ananlysis Canvas,31430058255862,On Shelf,Past,N,,
INST 314,Statistics,11th,2017,Witte & Witte,9781119254515,,ISNT314/Statistics,31430058258817,On Shelf,Past,N,,
CCJS 200,Statistics for Criminology & Criminal Justice,4th,2017,Bachman & Paternoster,9781506326108,,CCJS200/Statistics for Criminology & Criminal Justice (2),31430058258197,On Shelf,Past,Y/N,Make sure this goes to the regular collection at the end of the semester.,
CCJS 200,Statistics for Criminology & Criminal Justice,2nd,2016,Jacinta M. Gau,9781483378459,,CCJS200/Statistics for Criminology & Criminal Justice,31430058254584,On Shelf,Past,N,,
ENME 392,Statistics for Engineers + Scientists,4th,2015,William Navidi,9780073518237,9780073401331,ENME392/Stats for Engineers + Scientists,31430058253941,On Shelf,Past,N,,
PSYC 200,Statistics for the Behavioral Sciences,10th,2017,Frederick J. Gravetter & Larry B. Wallnau,9781305862807,9781337128995,PSYC200/Statistics for the Behavioral Sciences,31430058258627,On Shelf,Past,N,,
CCJS 105,"Street Life: Poverty, Gangs, and a Ph.D.",,2011,Victor M. Rios,9781453832691,,CCJS105/Street Life,31430058258841,On Shelf,Past,N,,
PHSC 497,Strenghtsfinder 2.0,,2007,Tom Rath,9781595620156,,PHSC497/Strengthsfinder,,Ebook,Past,Y,Ebook only [RECHECK AVAILABILITY] - http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=580020&site=ehost-live,"This book is  available as an ebook at this <a href=""http://search.ebscohost.com/login.aspx?direct=true&db=nlebk&AN=580020&site=ehost-live"">link</a>"
ENGL 393,Style: Basics of Clarity and Grace,5th,,Joseph M. Williams,9780321953308,,ENGL101S/Style Basics,31430058256761,On Shelf,Past,N,,
BMGT 372,Supply Chain Management: A Global Perspective,2nd,2018,Nada R. Sanders,9781119392194,,BMGT372/Supply Chain Management,31430058256043,On Shelf,Past,N,,
SPAN 301,Taller de Escritores: Grammar and Composition for Advanced Spanish,2nd,2016,Bleichmar & Canon,9781680040067,9781680040128,SPAN301/Taller de Escritores,"31430058255870, 31430058256340",On Shelf,Past,N,,
